yb_1,er_1,tm_1,yb_2,er_2,tm_2,radius,UV,VIS,BLUE,GREEN,RED,TOTAL,ABSORPTION,qe,radRate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.9996993978684,74274.99395949757,1349.9999051900452,10549.999168793736,61024.99499501014,76699.99376839177,4199.999673654899,0.026311501430690647,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.7499830401389,42387.49938549066,462.4999930438949,21043.749692927966,18887.49972867692,43293.74937249104,22756.249666634187,0.0037732477990919935,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999342713323,4199.999717414746,124.99999166194621,1968.749864305296,1962.4998681984807,4268.74971252727,2118.749850325211,0.0010125118616571781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.9999061968724,37199.99838140162,399.99998404053724,6249.999729393196,29574.998712985842,38399.998331741415,3399.999856782073,0.012470771636147612,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.9999654883269,12699.9992037036,474.9999741016358,3574.9997703832787,8574.999462516953,13224.999172490194,474.99997447439,0.029351384362176648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.999701139518,68524.99526298633,1199.9999198911917,11224.999241490266,54449.996216946056,71449.99507045378,4299.999696536637,0.021100192699917423,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.9999940754868,26274.99984043381,574.9999968855128,9124.999942478858,15399.999908767431,26999.99983541961,13349.99990964312,0.0013100325453646576,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999995369463164,1499.9998453652713,74.99998646509974,424.99995512721574,899.9999098173168,1524.9998407347346,1549.9998660073877,0.00020536715175404897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5599.999528968876,92799.99236780952,1299.9998972548697,12924.998964518301,76449.99369093277,96324.99207406641,5399.999555629807,0.01998537274427335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.999428857329,42674.98893562878,474.9998744519124,5649.998566685465,35574.99074299219,43924.988612986905,2324.9993957955176,0.024864849644072474,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.24999884462812,6981.249946955313,149.99999883259375,3106.249974723924,3481.2499751149758,7081.249946060916,6093.749951202903,0.0004599132620045113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.749473869912,45312.490165439405,918.749797473143,9212.498002207194,34281.24256687038,46756.23984042065,1868.7496056220464,0.03147601960429827,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.998946862133,79649.98383694202,1024.9997905635648,8999.99817068428,67574.98626428339,82949.9831613904,4524.999040862156,0.024685479678296787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.24999943866487,8193.749965400873,149.99999928399757,4324.999982102848,3081.2499863797075,8262.499965020814,19393.749920802802,0.0001619783809022734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999392607913,0.0,24.999997978449315,37.49999740580287,74.99999392607913,437.49996340671004,4.313304049015961e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74999945811736,781.2499560051822,24.999998870259056,181.24998932114252,568.7499680841152,793.7499557336341,374.9999762035205,0.0005691978815180775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.4999784797663,14812.499170978772,181.24999174458034,5543.749690175084,8718.749511361359,15131.249156004971,4024.9997683457204,0.002602014333760876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.74999860159005,14556.24993643143,306.2499983263367,6518.7499729803185,6806.249969463017,14724.99993569928,12556.249942922195,0.0004520458239968812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.9999903263874,52999.99980851501,949.9999963037724,11299.999959072293,39649.999857107505,54874.99980210149,7124.999976110544,0.0027614995382953004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.248873631657,41887.48014303874,943.7495648488444,7293.746555713745,32849.984437581625,43356.22942752635,2024.9990499516089,0.02620049413318358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.9999949589179,0.0,199.99999807550026,399.9999968834175,599.9999949589179,1349.9999874702512,5.7286619285789194e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9997213535253,14074.995944262044,99.99997535261167,1549.9995383855544,11949.996557307275,14649.995783851711,849.9997467562845,0.023313176558437145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2499880435145,5731.249711005197,68.74999629837414,1299.9999349930217,4256.2497845021235,5862.499701818062,787.4999639127776,0.006338608775421445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.74999817817,21137.49980368334,574.9999941307196,11768.74989125039,7212.499932504969,21349.999802063667,12024.999886399684,0.0009820643878642892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99999955613113,2249.9999196550793,0.0,649.9999798507406,1549.999942806317,2274.9999192112105,1874.9999390425533,0.00030573642143630765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.23251277576466,6.249798523366333,56.24496180081008,143.73775245158822,206.23251277576466,12.499954725223994,0.0318527674928616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.2499967600502,12193.749872601458,224.9999981414316,3712.499960602939,7924.999917423401,12443.749870567362,5649.999938672406,0.000763921129613137,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.99999926285454,10499.999970979557,324.9999993366685,3324.999990286866,6574.999981946718,10674.999970444982,9149.999974171544,0.0001919119236914426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249999532259417,793.7499206073595,6.249999782359788,381.2499629209256,368.7499626294815,799.9999201396189,1081.2498583587685,0.0002547076167350188,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.9997743270824,57599.99601919638,1074.9999315396626,12074.999141444381,43099.997050127735,59499.99589743884,2174.999858402453,0.0280389246363357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.9998791163841,31631.246991622316,718.7499303129865,6874.999334579293,23649.997760661976,32537.496903575226,1887.499821375466,0.013137076266012923,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999938006107,51024.998569141346,924.9999802581591,10999.999699560649,38274.998921123864,52274.99853415065,6649.999781426744,0.004556270269358852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.9995385729794,33674.99056036518,1174.9997170511683,6949.998120314147,25124.99284186717,34849.99021780547,1624.9995645928427,0.025070138823551257,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249999811271462,212.4999935854532,6.2499999842047265,137.49999486973616,62.49999879608907,218.74999339672468,649.9999825867079,5.9715650880766093e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99997992352266,8949.999124471617,199.9999759763104,2624.9997585155425,5974.999407315814,9124.999109502769,2024.9997739229711,0.0006844113594507687,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.99998941966004,17687.49950230647,124.99999626824261,9493.749734634679,7081.249800556941,17937.499494598622,12362.49964401179,0.0021905988951605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.9999698441306,59024.99927237095,1024.9999875695705,16899.999791814767,40199.99950360081,60624.99925197833,4199.999949522463,0.004139383716835632,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9999997063651,5849.999986928067,124.99999958606483,1199.9999969429837,4399.999990621685,5924.999986809865,2849.9999934540897,0.00025985075576325217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9999733328415,8224.999187980962,149.99998988482662,3224.9996764330717,4749.999529297753,8399.999168948494,274.9999713768325,0.023498146732039125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.2499887688022,13481.249237621643,181.2499902569713,7081.249587026015,5324.999707496047,13724.999228260618,11118.749382962715,0.0015516353264295381,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.9992889987718,29049.988570921734,499.9998210575514,4699.998305313388,23124.99070761892,30024.98812298863,1224.9994589096864,0.03040275428473997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99994560373369,4224.998621455551,124.9999736374174,1124.9996347031954,2974.999013114938,4349.998567059285,449.9998501475452,0.0033399877718519474,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.999729070873,66699.99522541853,899.9999229157438,9524.999299518862,54899.99610557145,69074.99505707689,2949.9997825610535,0.024952587400369056,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.999908425575,24.9999991503387,1474.999961556745,2124.999949823647,3699.999908425575,4274.999900644082,0.00017929809581158655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.9999972380065,12149.999951133053,74.99999966086087,2099.9999915857084,9574.999961305775,12499.99994949556,5699.999975723962,0.00047383349304906675,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.999071443549,33374.98433553044,549.9997468269639,4799.9977633707185,27299.987125595668,34849.98370723691,1974.9991014785112,0.026989351367421182,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.99999288818253,10574.999798721405,249.99999719986937,3624.999930310353,6349.999878595251,10799.999794397938,8074.999844044302,0.0006856043717192999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.7499608353381,0.0,162.49998197181992,149.99997938121317,318.7499608353381,468.74995549604074,0.00013732564885962281,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.9995481581109,37499.98898519721,699.9997888518786,6024.9981517352435,29974.99125298995,38424.98874173519,2049.999461904783,0.02587934189597635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.9999983296244,10174.999880053138,174.9999981055779,4774.999942595491,4824.999942550963,10299.99987889005,13999.999830555453,0.00023938498968218433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.9999953269105,12.499999947648856,199.9999981800913,187.49999761454214,449.9999953269105,2649.999970594172,2.6612810230647865e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.4999918608145,0.0,274.9999955197895,174.99999718336187,512.4999918608145,2062.499969511966,6.364147187743377e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.4999770205814,15712.49948308962,274.99998933629604,4799.999842256133,10174.999666530439,16124.999468374108,4893.749842084023,0.0010503119791879605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9996716612243,14624.993749157411,199.9999078558296,1874.999233541096,12349.994690403391,15174.99350346154,899.9996343015541,0.024591824338909926,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499999450297379,3768.749903969971,49.99999828613765,2156.2499446737506,1243.7499684910738,3774.9999038928045,6731.249830650239,0.0002837760439512857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.999897010645,27824.998779495065,1199.9999483380009,8449.999629626887,17399.99923387075,29699.99869864908,2574.9998884960237,0.002904553155577091,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.9994916782052,50899.991037722524,524.9999254849255,7149.998793751917,42074.992545774316,52824.99073964603,3724.999261753192,0.012794274399074134,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7499573680498,22356.24942446541,706.2499846914102,7993.749790776659,12774.999673476445,23512.4993930807,3731.249899973097,0.0018861009606171127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.4999425201935,11843.74785770256,143.74996185468115,2356.249531221921,9199.998384106468,12062.497816920506,2124.9996736494395,0.0027645795667623034,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.9999266368933,19324.998742703792,299.99997595043754,3149.999771100662,15374.999031447407,19899.99869984736,2649.9998180718912,0.0022851827721313855,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.4999577211224,52618.7494486684,1862.4999778558542,25281.24973680567,22831.24976151394,55806.24941215205,11062.49988223737,0.0020973997786417585,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.24999492296627,10131.249798276103,206.24999637060577,3474.9999260375266,6174.999881762339,10306.249794653026,5118.749898304319,0.0008934545912280512,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.4999798004978,18606.249519545065,431.2499871365436,5956.249839282874,11674.999707145817,19162.49950646247,6574.999834228764,0.001663507123438638,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999904378558,7943.749925000754,168.74999898460464,3824.9999651852095,3249.9999677875135,8024.999924168492,13093.749878838946,0.00021044209060880489,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99999798333417,5274.999938065749,49.99999949739207,2674.999968660573,2174.999974193482,5374.9999365516915,8599.99990156557,0.00018369850883641765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2499326899401,24924.99789695285,393.74996440838277,6199.999459837134,17999.998497698398,25499.997851558997,2818.7497718529894,0.0035518443064860177,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.99999799603813,24074.99985556496,506.2499967494698,13937.499915553419,7762.499952138716,24431.249854215464,18106.249889852814,0.0007663966535430263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99999939994655,9649.999962914922,249.99999899883144,4724.999981329924,3987.4999849690444,9762.499962460395,21137.49991751491,0.00014102253436624882,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11149.999805494548,182999.9967976554,1949.999969670137,21824.999620767423,154474.99728299765,189399.99667892983,11274.99981018034,0.024886833230241316,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.9998545775954,8049.997826622338,49.9999940267545,1274.9996971550122,6499.99820567247,8474.99775143183,349.9999179712949,0.02872394527545446,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.9999841253114,38124.99961684423,574.999994218759,7474.999924748894,29274.999705981947,39099.999606961974,10349.999895646544,0.002430957088315043,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.74999140283978,8862.499674755347,131.24999605143873,4637.49982728601,3574.9998690387683,9043.749667504171,11531.249610918234,0.0003912210739884873,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.2494814931974,26893.733438247946,362.4997357703199,13256.241952005199,13049.991924877788,27518.733086766664,943.7494326972425,0.02779496243042389,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.4998403008335,35868.746405715385,887.4999161533883,8918.74912340208,25493.74743006147,36943.74630311928,2093.7497822127366,0.014769561371201747,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74999906621521,1918.749939086905,49.9999989013597,612.4999831559176,1181.249958769831,1937.499938639249,2124.999928739461,0.0002898767559650461,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.999888667299,199.99999491213163,1449.999952172999,1299.9999477246,3149.999888667299,4499.999846813856,0.00015029199554912338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.999946679765,74349.99887719305,2174.9999697675466,14574.99977020533,56824.99914861403,76999.99883526664,3749.999939986915,0.02635023569417728,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.9999932220958,42324.99982967786,874.9999957251599,24774.999900288796,14474.999945318456,43699.999823351805,5299.99997816169,0.0034055021849781794,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.9999900637782,24.99999950568949,124.99999781646461,274.99999292502366,449.9999900637782,1574.9999696494542,6.275297288443309e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.999999808841714,3924.9999683615165,24.999999623293608,2049.999983097666,1824.9999858082467,3974.999968170358,3149.9999771754137,0.0003567213936543504,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9999934529465,10849.999646289183,99.99999653051039,2974.999891266627,7424.999776037909,10949.999645536373,4474.999868444431,0.0010118721718650383,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.2499906217092,9587.499676242916,156.24999466424347,1843.7499357721194,7424.999752386134,9737.499669787956,2024.999933681476,0.0015109168087028713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249997944828481,399.9999536123716,12.49999927904085,149.99998119333424,224.9999738264369,406.24995155720006,487.49994417653426,0.0001347957635697052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9999997555619,6624.9999891036,124.99999979722091,2174.9999962320494,3974.9999936555378,6674.999988968485,8699.999986191691,0.00013756072378322848,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.9998236774213,46249.99695320721,999.9999321241623,10299.999330494693,33824.99776173905,48199.996830995915,3599.999755544569,0.006646488188524691,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999941132262,8424.99996894641,349.9999985375591,3674.999985925493,3849.999986503604,8474.99996881038,9924.999965114306,0.0001775684437105305,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99999599473325,2681.249835048419,68.74999585002897,1156.2499337968131,1362.4999099201204,2743.749831367403,1237.4999277208792,0.0006808460498163461,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.4994990567875,135418.74117051568,2518.7498299401973,25156.248351340768,105262.49315644377,140612.4908316011,6849.999541452423,0.02102117815505369,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.99999662327,24499.99992845599,324.99999891532025,5249.999984324156,18399.999946754822,25199.999926335513,9599.999972680913,0.0007254246216936516,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.99992002418685,9199.998163911361,249.99995196029852,1624.9997179953314,7199.998529358405,9549.998115280385,449.999921020903,0.025949323696931356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.999700216957,51274.995167697874,1099.9998979673264,12674.998830788647,36749.99651291046,53724.994941883415,1899.9998243533105,0.03334574683094526,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.9999788957489,48774.999253658985,1399.9999801107713,27849.999575931965,16124.999749626211,49799.999235668445,17749.99971466081,0.0014097045991380804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.9999190835324,70349.99810719876,799.9999791875371,11399.999681429157,56799.99848473976,71949.99806003779,8524.999772357787,0.003000044823547378,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.4999870168626,28737.499533701495,593.7499897468404,14643.74976232231,12543.749797723152,29406.24952316605,6343.749897106581,0.0018338518515652509,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.9998821232223,7449.9978999823325,193.74994582716351,1731.2495118289366,5443.748480954761,7743.747820734083,306.2499025241414,0.026687632055435666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99999507077644,5649.999851814111,24.999999718223904,1974.9999508204905,3549.999904917628,5699.999849740649,3024.999916861662,0.00046543815433618515,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.7499991602271,15387.49994427342,212.4999992972194,7287.499974060753,7449.999972451638,15599.99994363829,16718.749940951027,0.0003147537411291218,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999896822621,5124.99994952229,74.99999926039634,2549.9999717892797,2074.9999814282273,5224.9999484905165,10124.999892154958,0.00027163211925533846,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.9995640106044,72324.99205793513,1562.4998426526797,12524.998598320602,56931.243751913236,74918.74175655207,3662.4995927074433,0.027356961887583183,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9474.999867038343,82324.99885230017,2624.999964220004,30774.999569088144,46624.99935208906,89974.99874546542,5349.9999243568145,0.005199769989743492,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999917189209,8249.999930811799,49.999999663166925,4399.999960211991,3124.9999750390884,8324.99993024383,8599.999928536285,0.0005893638409711446,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74999285190935,5956.2494532976725,37.4999967154391,3693.749661813674,1987.499811664316,6012.499447202638,662.4999367191992,0.011393919302422357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.9998102646866,30399.99678551856,899.9999316976761,4324.999527361091,24499.99740348378,31499.996672807243,1749.999791833163,0.025466893061109212,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2499975626575,7906.249891509584,187.49999711891195,3856.2499491218637,3299.999953652351,8024.999889731579,9206.249878103814,0.00035058518225100746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.9998000819132,65649.99593186652,1149.9999251835434,13499.999163534276,49999.9969094642,67849.99579826392,2949.9998163713594,0.031593038832958886,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99999983795087,3049.9999890635513,74.99999989127154,1249.9999953155066,1399.999994754421,3074.999988928241,10349.999960144656,5.4216548842564045e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.9999990753327,0.0,224.99999919036478,149.99999988496793,374.9999990753327,3949.9999895228057,1.910587073421756e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.24999074540554,7143.749520137596,137.4999911594347,2512.4998285810275,4168.749719172762,7199.999516262797,4681.249690391405,0.0004949884576172387,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999895955986,4649.999953044706,24.999999623574002,1324.9999868470495,3149.999968468758,4724.999952218312,6249.999939968301,0.0001573220949149072,0.0
